0.506734505,0.397249735,ARQXAGC12472CE2BBD,0,0,0,Spiral Stairs,0,indie rock,2009
0.850430103,0.458012988,ARUVPCM1187FB5C281,37.16793,0,-95.84502,Attack Attack,0,screamo,0
0.906619152,0.563403566,ARGMGHN1187B9B4213,0,0,0,Gym Class Heroes,0,hip hop,2006
0.699262056,0.47594129,AR2SMD91187B9B0582,0,0,0,Mighty Mighty Bosstones,0,ska punk,1989
0.318141453,0.420703168,ARDXGVT124207832C0,0,0,0,Twinkle Twinkle Little Rock Star,0,,0
0.51598933,0.354592758,ARKVMRR122CC3B110A,35.21962,0,-80.01955,The Booth Brothers,0,country gospel,0
0.362210325,0.282623584,ARIHWZG11F50C50E1C,34.05349,0,-118.24532,Vivian Khor,0,meditation,0
0.543290243,0.351998338,ARZEBW31187FB586EA,0,0,0,Anne Dudley,0,trip hop,2000
0.432136477,0.362563592,ARGHV4C1187B995847,41.51776,0,-72.75753,The Mustangs,0,country rock,0
0.86652032,0.766545451,ARXPPEY1187FB51DF4,0,0,0,Michael Jackson,0,motown,1975
0.510010871,0.378442737,AR8IEZO1187B99055E,0,0,0,Marc Shaiman,0,soundtrack,2008
0.707059452,0.562432731,AR966X21187B9AC463,0,0,0,Paul Simon,0,singer-songwriter,0
0.712662163,0.430697046,ARCF06I1187B995398,0,0,0,K-OS,0,trip hop,2004
0.54559902,0.343680041,ARWBN9B1187B988B95,48.76767,0,9.17192,Eberhard Weber,0,free jazz,1993
0.515034941,0.412155304,ARWBZWU1187B98F7FB,0,0,0,Jimmy Herring,0,jazz fusion,2008
0.442030513,0.380109208,AR5ZY7R1187B996302,38.8991,0,-77.029,The Continentals,0,samba,0
0.817635146,0.564005986,AR40GSU1187FB3AA01,0,0,0,Neil Diamond,0,soft rock,1972
0.662670207,0.378969801,AR0V36F1187FB366B1,53.41961,0,-8.24055,The Chieftains;Colin James,0,irish folk,1992
0.596602385,0.399186285,ARB1CNO1187FB4CE93,0,0,0,45 Grave,0,deathrock,1989
0.473624124,0.364586575,ARWIMT21187B9B5AEC,32.58507,0,-89.87374,Joe Turner_ Joe Houston_ L. C. Williams,0,jump blues,0
0.520553746,0.355974359,AR58SJE1187B9A8E4C,31.55379,0,-90.10785,J.B. Lenoir,0,chicago blues,1995
0.537587145,0.306438629,ARLCEUJ11F4C842D6A,0,0,0,Screaming Jay Hawkins,0,rock 'n roll,0
0.316715636,0.24913723,ARCVMYS12454A51E6E,0,0,0,The Sun Harbor's Chorus-Documentary Recordings,0,patriotic,0
0.823910087,0.549749652,ARKCYJV1187FB392E9,0,0,0,Set Your Goals,0,pop punk,0
0.707199764,0.51346329,ARYKCQI1187FB3B18F,0,0,0,Tesla,0,hard rock,1986
0.582803191,0.448669074,AR0B1CH1187FB3A824,34.56398,0,-92.58685,Charlie Rich,0,rockabilly,1997
0.401479593,0.268744755,ARBKEA91187B98CE1F,0,0,0,Claw Hammer,0,alternative rock,0
0.82785377,0.517328584,ARPKK761187FB4D53C,40.10216,0,-85.67869,The Ataris,0,pop punk,2003
0.438784795,0.301947213,AR5AXVN1187B9A2761,0,0,0,Sharon Burch,0,folk rock,0
0.60542429,0.409292117,ARR2TI31187FB380FE,0,0,0,The Field Mice,0,twee pop,1990
0.508036616,0.339627561,ARZY28S1187FB40BAB,-33.91906,0,18.42196,Taboo,0,new beat,0
0.426683814,0.333154508,ARNILB71187B99EC88,34.05349,0,-118.24532,Billy Higgins_ Bob Berg_ Cedar Walton_ Tony Dumas,0,hard bop,0
0.453444931,0.311617485,ARCQ3LZ1187FB49B42,0,0,0,Koffi OlomidA(c),0,zouk,0
0.477364753,0.337507289,ARCCRTI11F4C845308,0,0,0,White Heart,0,ccm,0
0.498414133,0.326008873,ARHINI31187B995C1D,0,0,0,Singing Melody,0,dancehall,0
0.472834535,0.306056867,ARCOAC111C8A417478,0,0,0,Svartthron,0,black metal,0
0.814829656,0.776037656,ARFCUN31187B9AD578,51.50632,0,-0.12714,The Rolling Stones,0,blues,1964
0.447009091,0.389314397,ARYN80Y1187FB49F36,0,0,0,The Rongetz Foundation,0,afrobeat,0
0.601395113,0.436730221,AR05NQH1187B98E875,0,0,0,Kassav',0,zouk,2000
0.93796475,0.566622888,ARSG7NQ1187FB57482,0,0,0,Fall Out Boy,0,pop punk,2008
0.778835827,0.570106512,ARAZCWP129462A97F1,0,0,0,Bob Marley & The Wailers,0,reggae,0
0.554890899,0.385583661,ARTO6KU1187B99910C,0,0,0,Claude FranASSois,0,chanson,1994
0.747815369,0.459189195,ARTWPGO1187FB52DC3,0,0,0,Elephant Man,0,dancehall,0
0.29143326,0.190346162,ARZDYBC1187B9A3142,36.0632,0,-94.15791,The Cate Brothers,0,roots rock,0
0.692973745,0.422507451,AR3AY3R1187FB52CF0,0,0,0,Tracy Byrd,0,honky tonk,0
0.330992398,0.15726743,ARQ4OZM1187B991229,0,0,0,Jean Segurel,0,chanson,0
0.525332914,0.383394322,AR2K2CM1187B98D4F1,36.71832,0,-4.42016,Fran Perea,0,celtic,2005
0.586950622,0.432054079,ARGJ0911187FB4613F,40.71455,0,-74.00712,Maria Muldaur,0,dance pop,0
0.818494214,0.627765135,ARB054P1187B9AD32E,0,0,0,Santana,0,blues-rock,0
0.58913627,0.409248013,ARY0XD81187FB5CF38,0,0,0,Mustafa Sandal,0,eurodance,0
0.57961456,0.418418097,AR3GE071187B9A6D71,43.64856,0,-79.38533,Johannes Linstead,0,meditation,2003
0.418282514,0.320345629,ARF3PG41187FB4B0B4,0,0,0,Dorothy Norwood,0,blues,0
0.553194234,0.359807225,ARPVFV91187B98BB94,0,0,0,Cinder,0,post-grunge,2006
0.535655941,0.366006985,ARIWQYF11F4C8427FF,0,0,0,Fania All Stars,0,latin jazz,0
0.534464352,0.368689373,AR243ZT1187B9A98D2,32.29869,0,-90.18049,Otis Spann,0,piano blues,1990
0.545866609,0.375362434,ARH0Z131187B9B69E9,40.8079,0,-73.9454,Kool Moe Dee,0,hip hop,1989
0.632008013,0.144684661,AR0BV7E1187FB386C1,0,0,0,Lee Ritenour,0,instrumental pop,1979
0.362997347,0.29168806,AR5NDDL1187B9A4EDB,0,0,0,Big John Greer,0,jump blues,1992
0.668204961,0.494381209,ARXRK5A1187FB3EAC6,0,0,0,Jaguares,0,latin pop,2001
0.546361173,0.402835787,ARBPRTL11F4C83CB05,0,0,0,Oak Ridge Boys,0,classic country,0
0.758299704,0.493629438,ARUHYH21187B98BA89,44.23153,0,-76.47933,The Tragically Hip,0,roots rock,2009
0.639723586,0.361918804,ARX4D1E1187B9A9C4D,40.21787,0,-74.7594,Carman featuring Commissioned & The Christ Church Choir,0,ccm,0
0.510192177,0.324097703,ARO89GU1187B98ADA2,53.4796,0,-2.24881,Reni,0,pop folk,0
0.55746022,0.386151631,AREJXK41187B9A4ACC,46.71067,0,1.71819,Raphael,0,chanson,0
0.490611414,0.391574164,ARG1UAO1187FB55E50,0,0,0,Sammi Cheng,0,cantonese pop,0
0.513467522,0.383677983,ARON0YP1187FB4B465,40.71455,0,-74.00712,Fiona,0,chinese music,0
0.450559425,0.327368615,ARXBPW31187FB4D335,51.45238,0,-0.99603,Cargo Cult,0,noise rock,2004
0.325700771,0.305450066,ARTOC971187FB37592,40.14323,0,-74.72671,Lord Sterling,0,stoner metal,2004
0.480193668,0.363943229,ARP4QQS1187B998E46,0,0,0,Forensics,0,dubstep,0
0.515344518,0.338999979,ARAZF6G1187FB5A0C1,0,0,0,Gerard Lenorman,0,chanson,1989
0.406187449,0.273453727,ARIOSKN1257509BCE1,0,0,0,Cama,0,los angeles,2009
0.500656728,0,AR1Y0N71187FB43209,0,0,0,Anat Ben David,0,tech house,0
0.561464646,0.423527585,ARNITNO1187FB555D3,22.81751,0,-82.7603,Arturo Sandoval,0,latin jazz,1997
0.607105153,0.424558129,ARR6VH41187FB46862,0,0,0,Novika,0,deep house,2006
0.518912812,0.400185564,ARPZIIA1187FB4CB9F,5.87522,0,-162.4365,Eldar,0,dark ambient,0
0.360521012,0.279976025,ARRPFCU1187FB5402E,0,0,0,Oldelaf et Monsieur D,0,los angeles,2006
0.555277224,0.395217687,ARA8DDQ1187B9AE3A0,0,0,0,Eason Chan,0,cantonese pop,0
0.623154284,0.429353515,ARBFDJW1187B9AD27A,30.2676,0,-97.74298,The Fabulous Thunderbirds,0,blues-rock,1996
0.493193933,0.366628416,AR7XK9K1187B9B1864,0,0,0,Hey Colossus,0,stoner metal,2007
0.560351641,0.365026438,AROSW2I1187FB44866,0,0,0,Sonora Carruseles,0,salsa,1999
0.464994319,0.344721111,ARHT0B11187B993CB3,30.22032,0,-92.01705,Eddy Raven,0,zydeco,0
0.636436672,0.429097812,ARB5TJM1187B9A71FD,0,0,0,Finntroll,0,heavy metal,2001
0.611788254,0.336726841,AR202MX1187B9B0383,0,0,0,Tanto Metro & Devonte,0,dancehall,0
0.693287839,0.393274491,ARMPQIE1187FB3D4EB,0,0,0,Bounty Killer,0,dancehall,2001
0.772272161,0.500119335,AREV2491187B9B017E,0,0,0,Mobb Deep featuring Nate Dogg,0,gangster rap,2004
0.515310233,0.260796778,ARPOPBQ11F4C83D36D,0,0,0,DJ Spinn and DJ Rashad,0,chicago house,0
0.571402429,0.384425906,ARWX7AO1187B9B91AA,0,0,0,Jose Luis Perales,0,latin pop,1979
0.604454946,0.418774727,ARC1E3F1187B9B9902,0,0,0,El Poder del Norte,0,tango,0
0.66395526,0.429272534,ARNTQF31187B9A02FF,0,0,0,Tony Matterhorn,0,reggaeton,2006
0.806762596,0.580095045,ARF6ZTO1187FB3684F,0,0,0,Story Of The Year,0,screamo,2010
0.378013152,0.339408486,AREYIHC1187B99CE0B,0,0,0,Brazilian Tropical Orchestra,0,bossa nova,0
0.484343035,0.349906197,ARUACR61187FB3AB37,0,0,0,Kisha,0,soft rock,1998
0.531913983,0.430474138,ARQPWTM12420783719,0,0,0,Ana Nikolic,0,pop folk,0
0.432074796,0.299392787,ARUBX2Y1187B99CD25,0,0,0,Tyrone Taylor,0,lovers rock,0
0.528653456,0,ARQUFQK11F4C83C0D8,0,0,0,4 Skins,0,oi,0
0.604820432,0.383877494,AR7BMMV1187FB5B2D7,39.15093,0,-123.2079,Robben Ford,0,blues-rock,1997
0.477364753,0.337507289,ARCCRTI11F4C845308,0,0,0,White Heart,0,ccm,0
0.597879192,0.404664645,AR4GJ3V1187FB4245B,39.75911,0,-84.19444,Zapp,0,funk,0
0.62289018,0.388325125,AR061J011A348F060F,23.62574,0,-101.95625,Ximena Sarinana,0,nu jazz,0
0.809828092,0.539644312,ARBCUNV1187B98A9FB,0,0,0,Busta Rhymes,0,hip hop,2002
0.558916244,0.392579878,ARZH0R61187FB422AE,38.62774,0,-90.19951,Fontella Bass,0,northern soul,1992
0.433396307,0.270093713,AR1IL0W1187FB58B65,0,0,0,Rhinostar,0,rock,0
0.635483455,0.42844194,AR2EBRG1187B9B07C8,64.55653,0,12.66538,Old Man's Child,0,sympho black metal,1998
0.833967972,0.576903816,ARE8GLF1187FB52532,0,0,0,Red Hot Chili Peppers,0,rap rock,1999
0.716101705,0.514523378,AR6I54S1187FB48C6B,0,0,0,Patty Griffin,0,folk-pop,1996
0.504300516,0.379902866,AR2EHC11187B9AD895,0,0,0,Satan's Host,0,heavy metal,2006
0.549395619,0.379408535,ARFEV5S1187B99F2EA,56.95468,0,-98.30897,Aeoliah,0,meditation,2007
0.391730379,0.300518711,ARGCEOR1187B9A4E7D,0,0,0,Eric Demarsan,0,smooth jazz,0
0.507784205,0.459629608,ARIKE5O1187B997E73,0,0,0,Mississippi Mass Choir,0,gospel,0
0.408514706,0.272015763,ARUG0QH1187B99613A,0,0,0,Space Opera,0,new beat,0
0.740968894,0.455478441,ART59BB1187FB3866E,34.19363,0,-79.76906,Through the Eyes of the Dead,0,death core,2005
0.494902079,0.334143883,ARRHVVL1187B991E41,0,0,0,Johnny Otis,0,jump blues,0
0.485089301,0.372403528,ARGJL42119B8668D26,0,0,0,Finest Dearest,0,indie rock,2008
0.362800142,0.282286406,ARW4AGO1187FB4F107,33.45081,0,-90.645,Jazz Gillum,0,chicago blues,0
0.523161294,0.355790397,ARTQZKW11EB9C80B4C,53.89128,0,-68.43114,Neema,0,folk-pop,0
0.342309064,0.21163373,AROLWYT1187B990823,0,0,0,Sound 5,0,breakbeat,0
0.30285782,0.177855111,ARSYWV7119B3403694,0,0,0,Jorgen Ingmann,0,space age pop,0
0.446983538,0.35469336,ARVTWQ11187B9A6A24,0,0,0,Sean Callery,0,soundtrack,2008
0,0,ARKWXGS11F4C8419B7,0,0,0,Jesus Otero - Luny Tunes,0,requiem,0
0.42137606,0.366527802,ARRXPRY1187B9A8B34,0,0,0,Gran Coquivacoa,0,gaita,0
0.873627174,0.560205546,ARMRCET1187FB52049,33.99363,0,-117.97092,Fergie,0,pop rap,0
0.876829878,0.584116573,ARUGU0E1187B9B30F6,34.05349,0,-118.24532,The Doors,0,classic rock,1967
0.577973753,0.368336782,AROLNOH1187FB39845,0,0,0,Erick Sermon,0,hip hop,1993
0.451977717,0.331351565,AR558FS1187FB45658,0,0,0,40 Grit,0,nu metal,2003
0.085512047,0.251936525,ARHHO3O1187B989413,0,0,0,Bob Azzam,0,chanson,0
0.447808057,0.29191313,ARG51IA1187B9B143A,0,0,0,Scott Glasgow,0,contemporary classical music,2007
0.577228503,0.373552391,ARYFXQ21187FB4DAEF,27.53092,0,-99.502,Poncho Sanchez,0,latin jazz,1987
0.431393095,0.348862957,ARVG8T61187FB440EB,42.31256,0,-71.08868,Livingston Taylor,0,soft rock,0
0.541968375,0.417885349,ARWJHW61187B98FA8E,-4.03479,0,21.75627,Papa Wemba,0,soukous,1992
0.468827656,0.375135509,ARO344A1187B9B65C3,0,0,0,Fortitude,0,modern rock,0
0.577276089,0.376939984,AREJ5K11187B993F5F,0,0,0,R. Carlos Nakai,0,chamber jazz,0
0.636582379,0.421287263,ARZH3SW1187B98C96E,0,0,0,Onyx,0,hip hop,2002
0.877119424,0.560912657,AR7C6G11187B9B4C1E,0,0,0,Jennifer Lopez,0,dance pop,2007
0.503002306,0,ARZIKR01187B98DF08,0,0,0,Joe Grushecky,0,heartland rock,0
0.599536502,0.398349517,ARNUFGE1187B9B7881,40.85715,0,-73.85678,THE CHIFFONS,0,doo-wop,1963
0.631081284,0.372894174,AREQ9AY1187FB40E19,37.97615,0,23.73641,Spitfire,0,happy hardcore,0
0.657870156,0.463017764,ARKKPRW1187FB4D81E,38.99792,0,-105.55096,Equilibrium,0,black metal,0
0.704244766,0.497568734,ARRWAD71187FB3FE44,40.71455,0,-74.00712,Martha Wainwright,0,folk-pop,2005
0.814829656,0.776037656,ARFCUN31187B9AD578,51.50632,0,-0.12714,The Rolling Stones,0,blues,1972
0.589694605,0.383863704,AR21YNH1187FB49649,51.50632,0,-0.12714,Ms. Dynamite,0,grime,2005
0.322667185,0.25669968,ARUZD301187FB4AC65,0,0,0,Ronny Eriksson,0,stand-up comedy,0
0.727030782,0.530321955,ARZ33PH1187FB52F58,0,0,0,Kat DeLuna,0,dance pop,0
0.502711859,0.31843076,ARROUEA1187FB4AA0F,38.8991,0,-77.029,Atom,0,tech house,0
0.406629903,0,ARRFTTO1241B9C8C96,0,0,0,Artie Fishel & The Promised Band,0,ghetto tech,0
0.610427725,0.438168226,ARTBFV61187FB3C250,34.05349,0,-118.24532,Johnny Horton,0,country rock,1996
0.822908534,0.572027854,AR2XI6G1187B9AE7DA,0,0,0,Fat Joe,0,gangster rap,0
0.396327109,0.327012793,ARMAOIY1187B9A3893,0,0,0,Jerry Yan,0,chinese music,0
0.665728336,0.456940558,ARHONG11187FB3B120,29.78772,0,-95.82333,L.A. Guns,0,heavy metal,1992
0.484546205,0,ARAVEKH1269FCD294D,0,0,0,Demonbreed,0,thrash core,0
0.387891459,0.277323648,ARMTIIX1187B9A1896,0,0,0,XLNC,0,bhangra,0
0.538085499,0.313500755,AR8ACFK1187B9B4063,0,0,0,Champion Jack Dupree With TS McPhee,0,piano blues,0
0.82735726,0.749062406,ARDCFNZ1187FB3DDB0,0,0,0,Enrique Iglesias,0,dance pop,1995
0.669500125,0.544446277,AR5LZJD1187FB4C5E5,35.66693,0,-80.46935,Britt Nicole,0,ccm,0
0.413165862,0.32288249,ARBV8MP1187B9B60B1,0,0,0,Esa Pakarinen,0,oldies,1990
0.515847654,0.35312499,ARCP8YG1187B997D72,52.88356,0,-1.97406,Claire Hamill,0,new age,0
0.557875168,0.359324727,AREENKN1187B98F35D,40.71455,0,-74.00712,The Plasmatics,0,trip hop,1981
0.496794628,0.365260893,ARGUACZ1187FB3F35C,41.68676,0,-85.97567,Connie Smith,0,country gospel,2001
0.303675508,0.293321125,AR6137D1187B9A39C8,0,0,0,Scalplock,0,grindcore,0
0.324128628,0.191193994,ARDGBFI1269FCD6AA6,0,0,0,The Grease Band,0,swamp rock,1971
0.231837504,0.224283663,ARFRSQZ122988EF860,0,0,0,Amy Lambert,0,country gospel,0
0.502866928,0.311757783,AR2OH7O1187B99FE4E,0,0,0,Torcuato Mariano,0,meditation,2006
0.453350443,0.312213437,ARG03XQ1187B99A494,27.9758,0,-81.54106,Dobby Dobson,0,rock steady,0
0.833893808,0.602115455,ARNXNH81187FB52EB5,0,0,0,Baby Bash / Grimm,0,pop rap,2003
0.487353038,0.316818859,ARGABPJ1187B99C6E3,0,0,0,Chops,0,jazz rap,0
0.551502069,0.351717751,ARB1KC91187FB38B13,0,0,0,Carl Smith,0,honky tonk,1990
0.847081688,0.625080481,ARZWK2R1187B98F09F,0,0,0,Rise Against,0,hardcore punk,2006
0.541122639,0.319619376,ARZWAHK119B8668273,48.55286,0,-109.67097,Martriden,0,blackened death metal,2006
0.411875463,0.397640637,ARPTC441187FB3AEBF,0,0,0,Fredi,0,ballad,1977
0.49867683,0.354168955,AR0QS8F1187B9ADC96,0,0,0,Sandy Lam,0,chinese music,0
0.656727793,0.468511467,ARA7YDA1187B9A5776,0,0,0,Patsy Cline,0,country rock,1995
0.599529186,0.379294935,ARHOSMU1242078130D,0,0,0,All Leather,0,digital hardcore,0
0.537425311,0.305734031,AR47RVG1187B995CE7,30.2676,0,-97.74298,D:Fuse,0,progressive house,2004
0.881694731,0.568201422,ART4QZC1187FB51612,0,0,0,Janet Jackson,0,dance pop,1993
0.769896415,0.458293186,ARV8LAR1187FB3DE2A,0,0,0,Dokken,0,heavy metal,2008
0.611381595,0.445321878,ARSZIBW1187B994053,0,0,0,James Newton Howard,0,instrumental pop,2007
0.664924362,0.496381146,ARN0DMU1187FB5B63A,0,0,0,Daryl Hall & John Oates,0,pop rock,1988
0.696816892,0.482100019,ARD8JVH1187FB4DA04,0,0,0,Bad Company,0,blues-rock,1986
0.471894876,0.355491136,ARJRF841187B9B7F9A,48.20254,0,16.3688,Max Steiner,0,soundtrack,0
0.4900735,0.334782294,ARJEPNS1187FB3DEF4,0,0,0,Angel Romero,0,tech house,0
0.633545999,0.40249588,ARPISA41187FB3DE42,51.77045,0,0.64255,Humble Pie,0,blues-rock,0
0.556549466,0.362153991,AREDW1C1187B9ACAC2,0,0,0,Gaetano Donizetti,0,bel canto,0
0.899279599,0.579441938,AR1RMYB1187FB5A59E,37.27188,0,-119.27023,Incubus,0,funk metal,2001
0.720809221,0.455915629,ARS6I1U1187FB468F9,0,0,0,Juliette & The Licks,0,post-grunge,2005
0.834538586,0.477310881,AR6F6I21187FB5A3AA,0,0,0,Aesop Rock,0,underground rap,2003
0.449278965,0.317125719,ARJRIM91187FB3EF9A,0,0,0,Paul Avgerinos,0,chill-out,2006
0.814506224,0.584836889,AR9W3X91187FB3994C,0,0,0,Phil Collins,0,soft rock,0
0.431458634,0,ARIHUOK122988F22DD,0,0,0,Bangalafumenga,0,batucada,0
0.69480252,0.561830538,ARIZODP1187B9AD272,54.89814,0,-1.53179,Bryan Ferry,0,glam rock,1994
0.699035755,0.435463818,ARC3EZO1187B9B9314,-24.9162,0,133.39311,Angels,0,hard rock,0
0.428300267,0.371237574,AR2G8UI1187FB3F33C,63.03654,0,-149.10568,Barbara Fairchild,0,country gospel,0
0.495556565,0.29264827,AR573WK1187FB47167,37.77916,0,-122.42005,The Balustrade Ensemble,0,trip hop,2007
0.831928825,0.594627867,ARZQ7QA1187B9AD08B,0,0,0,Prince,0,dance rock,0
0.818494214,0.627765135,ARB054P1187B9AD32E,0,0,0,Santana,0,blues-rock,0
0.472943182,0.37568,AR87ZMN1187B99689C,0,0,0,Diego Verdaguer,0,latin jazz,0
0.684894723,0.511526435,ARHPPJK1187B9AC897,0,0,0,Teenage Fanclub,0,power pop,2003
0.662697963,0.496767847,ARYCCQX122BCFCC4E4,0,0,0,Cavo,0,post-grunge,0
0.4575333,0.415353711,ARHLYXD11F50C4B49E,0,0,0,Bruisers,0,oi,0
0.683341036,0.468246836,ARGPFYP1187B98F5CB,39.75911,0,-84.19444,The Highwaymen,0,folk-pop,0
0.482805248,0.293827445,ARJJ8I01187FB4CE98,37.76509,0,-3.79068,Joselito,0,chanson,0
0.678008837,0.404039734,ARAH4TU1187FB51D28,38.62666,0,-88.94561,Bill Laswell,0,future jazz,0
0.909247284,0.554938523,AR2FAMK1187FB4CF60,0,0,0,AFI,0,post-hardcore,2006
0.443327913,0,ARHMQHN1241B9C56C8,0,0,0,Lil Mz. 313 featuring DJ Rashad,0,ghetto tech,0
0.540881349,0.386630837,ARJRQL51187FB541AB,0,0,0,Juan Carlos Baglietto,0,tango,0
0.832757431,0.546383748,ARPKATM1187B9B76E6,41.30711,0,-72.92496,Hatebreed (int License),0,hardcore punk,2003
0.522888132,0.30571906,AR1LQNB1187B9A6AE5,0,0,0,La Portuaria,0,disco,2005
0.492020054,0.323956948,ARLHEM01187B9AFF5B,0,0,0,Conjunto Clasico,0,salsa,0
0.649583107,0.461345852,ARA7EEC1187FB4C392,49.01037,0,8.4092,Snowgoons,0,los angeles,2009
0.651957877,0.436220548,ARDDTL91187B9974A7,0,0,0,Warren Barfield,0,ccm,2006
0.522590185,0.390641236,ARN03F71187FB4E3F4,0,0,0,Ayo,0,neo soul,2006
0.680332846,0.397803707,ARNEJAG1187FB41600,0,0,0,Vitamin C,0,teen pop,1999
0.485520495,0,ARJDWAF122ECCBD2C9,46.71067,0,1.71819,Jah Legacy,0,roots reggae,0
0.577276089,0.376939984,AREJ5K11187B993F5F,0,0,0,R. Carlos Nakai,0,chamber jazz,0
0.778835827,0.570106512,ARAZCWP129462A97F1,0,0,0,Bob Marley,0,reggae,1996
0.541917737,0.404157671,ART1R9I1187B9B3324,0,0,0,Margaret Becker,0,ccm,0
0.403218289,0.398406194,ARR322V1187FB4F9CB,0,0,0,The Cufflinks,0,pop rock,0
0.549033905,0.376664106,ARJJKAA1187B9ADAF1,0,0,0,Rolfe Kent,0,soundtrack,0
0.427591261,0.32242111,AR8J32V1187FB4F874,49.08215,0,33.43009,Dimitri Tiomkin,0,soundtrack,0
0.359693511,0,ARZ3BA51187B998A3E,0,0,0,Pheeroan Aklaff,0,free jazz,0
0.461741493,0.334252474,ARDZJ6H1187FB387F2,0,0,0,Moraes Moreira,0,latin jazz,0
0.621201748,0.37436568,ARJW7KB1187FB47C36,43.21183,0,2.3584,Olivia Ruiz,0,chanson,2005
0.432386477,0.28404741,AR4ABL21187FB3913A,40.99471,0,-77.60454,Richard Burton,0,jazz fusion,0
0.862795414,0.600282491,AR8RXRI1187FB4104B,39.95227,0,-75.16237,The Roots,0,funk,0
0.756063871,0.491468882,AR82DJK1187B991107,34.05349,0,-118.24532,The Pharcyde,0,rap,2004
0.876829878,0.584116573,ARUGU0E1187B9B30F6,34.05349,0,-118.24532,The Doors,0,classic rock,0
0.803836826,0.58257534,ART4QZC1187FB51612,0,0,0,Janet Jackson,0,dance pop,1986
0.393049715,0.221883241,ARPZRFT12086C12690,0,0,0,Rick Snel,0,trance,0
0.577973753,0.368336782,AROLNOH1187FB39845,0,0,0,Erick Sermon,0,hip hop,1993
0.892688611,0.830356766,ARXOTQH1187FB57084,0,0,0,Chris Brown,0,r&b,0
0.809323793,0.488019842,ARPQ4Z01187FB3A736,29.42449,0,-98.49462,Butthole Surfers,0,noise rock,1996
0.496152636,0.363506516,ARUK0W21187B995456,0,0,0,Isabel Pantoja,0,flamenco,1993
0.690080124,0.466775622,ARQXR6R1187FB46FD6,0,0,0,Soul Asylum,0,hard rock,1986
0.448892805,0.373862971,ARKJKVO1187FB49D0A,0,0,0,"MichA""le Bernard",0,chanson,2002
0.430787015,0.3120473,AR2BU3O1187B98EBDA,0,0,0,"Raymond LefA""vre",0,orchestra,0
0.185774967,0,ARHNXXY11F4C84236F,0,0,0,Chanta Vielma,0,mexico,0
0.581884359,0.347006921,ARWSMC91187B9AD369,51.48126,0,-3.18067,Helen Love,0,power pop,0
0.201764918,0,ARIBTOJ11F4C83E8DD,0,0,0,Undertakin' Daddies,0,canadian,0
0.664559979,0.397569595,ARNJVSL1187B99AFD4,52.51607,0,13.37698,2raumwohnung,0,tech house,2010
0.772471313,0.440407444,AR3DWG81187B98E3FA,40.68869,0,-73.93918,Papoose,0,hip hop,2006
0.53813774,0.400387757,ARNTTHK1187B98FF64,0,0,0,Andy & Lucas,0,flamenco,2008
0.630107322,0.453000826,ARTC5DW1187B98FCF2,51.50632,0,-0.12714,Plump DJs,0,breakbeat,2003
0.268210005,0.262655891,ARQSZLT124207825BA,0,0,0,Konstantinos Galanos,0,greek,0
0.54410347,0.395835654,ARHFIXK1187B99D6A9,0,0,0,Astrovamps,0,deathrock,0
0.599536502,0.398349517,ARNUFGE1187B9B7881,40.85715,0,-73.85678,THE CHIFFONS,0,doo-wop,1963
0.546029365,0.408790006,ARPU5CQ1187FB4469F,40.71455,0,-74.00712,Jimmy Durante,0,country rock,0
0.693327979,0.419408141,ARHRKTK1187B99E1D5,42.33168,0,-83.04792,Jackie Wilson,0,chicago soul,1958
0.55746022,0.386151631,AREJXK41187B9A4ACC,46.71067,0,1.71819,RaphaA<<l,0,chanson,2003
0.408850475,0.338992803,ARIXB7T1187B9AB215,0,0,0,Intars Busulis,0,experimental pop,0
0.392946396,0.21690387,ARKO0JR1187FB4945A,0,0,0,Sao Paris,0,downtempo,0
0.514064276,0.395627514,AR00A6H1187FB5402A,42.73383,0,-84.59334,The Meatmen,0,hardcore punk,0
0.53002231,0.409244639,ARH0NCL1187B99B41A,0,0,0,Quadro Nuevo,0,tango,2006
0.61071322,0.425126208,ARVLIVA1187B991590,0,0,0,Zeca Baleiro,0,brazilian pop music,2006
0.629399857,0.345269235,ARE2XN81187B98BB83,0,0,0,Alexis HK,0,chanson,0
0.830252262,0.507965802,ARYO9BU1187B9ADA88,0,0,0,Porcupine Tree,0,experimental rock,2009
0.352042838,0.197511109,ARPOV8N1187FB4D78F,39.95227,0,-75.16237,Jimmy Nelson,0,jump blues,0
0.612953154,0.454541929,AR3QRJ91187B98E4C2,48.85692,0,2.34121,Jacques Dutronc,0,chanson,1968
0.843322339,0.554564302,ARG8DXO1187B9AF743,0,0,0,Less Than Jake,0,ska punk,2008
0.695421645,0.455537722,AR3Q86S1187B9ADDCF,0,0,0,Deep Forest,0,chill-out,1992
0.575646718,0.384079784,AR7KQQ91187B98ED7A,0,0,0,Lollipop Lust Kill,0,industrial metal,2002
0.630346809,0.363160202,ARXR2N11187B99857E,34.18806,0,-118.94151,Hotwire,0,uk garage,2003
0.530390916,0.314500037,AREY1HI1187B98B395,0,0,0,The Gufs,0,pop rock,0
0.76702021,0.6295148,AR16GSC1187B9A6291,0,0,0,Eagles,0,country rock,2007
0.803619262,0.531213287,ARFSPOV1187B9B2363,0,0,0,Basement Jaxx,0,progressive house,1999
0.621213511,0.37425994,ARE1N571187B98A47D,51.50632,0,-0.12714,Prozak,0,rap,0
